dataset_name,experiment_number,approach,missing_data_handling,imputation_method,features_name,n_features,use_missing_indicator_variables,scale_data,sampling_method,scenario,num_samples,imbalance_ratio,ratio_of_missing_values,ratio_missing_per_class_0,ratio_missing_per_class_1,resolution,bandwidth,estimation_time,num_cv,auc,Accuracy,F1,MCC,Sensitivity,Specificity,Precision,PPV,NPV,FNR,FDR,FOR
complete_autism,2630,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,False,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08866442199775533,0.05925925925925926,0.18055555555555555,20,0.2,39.772408962249756,8,,0.758,0.345,0.23,0.264,0.916,0.5,0.5,0.795,0.736,0.5,0.205
complete_autism,1063,xgboost,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,2.4258909225463867,8,,0.743,0.743,0.487,0.772,0.715,0.715,0.715,0.772,0.228,0.285,0.228
complete_autism,2164,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,103.35211420059204,8,0.8628,0.793,0.7845,0.5858000000000001,0.783,0.8025,0.7861,0.7861,0.7998999999999999,0.21700000000000003,0.21389999999999998,0.20010000000000003
complete_autism,4008,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,2.7407174110412598,8,,0.798,0.589,0.455,0.597,0.862,0.581,0.581,0.87,0.403,0.419,0.13
complete_autism,2233,xgboost,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,4.7332799434661865,16,,0.747,0.748,0.496,0.781,0.715,0.718,0.718,0.779,0.219,0.282,0.221
complete_autism,915,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,127.4941623210907,16,,0.781,0.776,0.561,0.789,0.772,0.763,0.763,0.798,0.211,0.237,0.202
complete_autism,1774,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,227.8428337574005,16,0.8432000000000001,0.7929999999999999,0.7797000000000001,0.5857,0.7604,0.8234,0.7999,0.7999,0.7878000000000001,0.23959999999999998,0.2001,0.2122
complete_autism,4758,xgboost,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.09090909090909091,0.06,0.1875,20,0.2,9.142854452133179,16,,0.734,0.397,0.23,0.361,0.853,0.441,0.441,0.807,0.639,0.559,0.193
complete_autism,4840,ebm,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,219.51424431800842,16,,0.801,0.528,0.413,0.458,0.911,0.623,0.623,0.84,0.542,0.377,0.16
complete_autism,97,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,True,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04419191919191919,0.029444444444444443,0.09027777777777778,20,0.2,0.010834217071533203,16,,0.758,0.429,0.283,0.375,0.88,0.5,0.5,0.815,0.625,0.5,0.185
complete_autism,1524,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,True,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05780590717299578,0.03008130081300813,0.08771929824561403,20,0.2,126.64404034614563,8,0.8478,0.7716999999999999,0.7503,0.5438000000000001,0.7131,0.8258999999999999,0.7918000000000001,0.7918000000000001,0.7567,0.28690000000000004,0.20820000000000002,0.24330000000000002
complete_autism,1039,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08866442199775533,0.05925925925925926,0.18055555555555555,20,0.2,126.02096343040466,16,0.8090000000000002,0.7953000000000001,0.3181,0.33740000000000003,0.1971,0.9866999999999999,0.8269,0.8269,0.7935,0.8029,0.17309999999999998,0.2065
complete_autism,750,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,119.59501838684082,8,,0.818,0.55,0.456,0.458,0.933,0.688,0.688,0.843,0.542,0.312,0.157
complete_autism,3336,LogisticRegression,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,0.08428430557250977,16,,0.801,0.52,0.409,0.444,0.916,0.627,0.627,0.837,0.556,0.373,0.163
complete_autism,4725,ebm,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,11.858690738677979,8,,0.73,0.729,0.462,0.754,0.707,0.705,0.705,0.757,0.246,0.295,0.243
complete_autism,1791,LogisticRegression,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11708860759493671,0.06097560975609756,0.17763157894736842,20,0.2,0.04888200759887695,16,,0.772,0.769,0.545,0.789,0.756,0.75,0.75,0.795,0.211,0.25,0.205
complete_autism,3534,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,129.4663200378418,16,0.8079000000000001,0.7212000000000001,0.6793,0.4452,0.614,0.8202,0.7601,0.7601,0.6962999999999999,0.386,0.2399,0.30369999999999997
complete_autism,2628,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,False,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08866442199775533,0.05925925925925926,0.18055555555555555,20,0.2,2.630013942718506,8,,0.744,0.377,0.228,0.319,0.88,0.46,0.46,0.802,0.681,0.54,0.198
complete_autism,3529,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,76.19306898117065,8,0.8167,0.7604000000000001,0.1476,0.1364,0.08750000000000001,0.9753999999999999,0.5376,0.5376,0.7698,0.9125000000000002,0.46240000000000003,0.23020000000000004
complete_autism,2104,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,85.96977472305298,8,0.8609,0.7784,0.7626999999999999,0.5569000000000001,0.7429,0.8112999999999999,0.7852000000000001,0.7852000000000001,0.7745,0.2571,0.21479999999999996,0.22549999999999998
complete_autism,1106,LogisticRegression,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,0.03019571304321289,8,,0.838,0.6,0.52,0.5,0.947,0.75,0.75,0.855,0.5,0.25,0.145
complete_autism,1005,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,15.37927508354187,8,,0.764,0.759,0.528,0.772,0.756,0.746,0.746,0.782,0.228,0.254,0.218
complete_autism,2623,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,2.718926429748535,8,,0.764,0.761,0.528,0.781,0.748,0.742,0.742,0.786,0.219,0.258,0.214
complete_autism,2497,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04405162738496072,0.02962962962962963,0.08912037037037036,20,0.2,0.012871980667114258,16,,0.758,0.455,0.302,0.417,0.867,0.5,0.5,0.823,0.583,0.5,0.177
complete_autism,40,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,274.9458427429199,16,,0.778,0.492,0.356,0.444,0.884,0.552,0.552,0.833,0.556,0.448,0.167
complete_autism,2860,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,56.970736026763916,16,,0.747,0.336,0.206,0.264,0.902,0.463,0.463,0.793,0.736,0.537,0.207
complete_autism,2829,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08866442199775533,0.05925925925925926,0.18055555555555555,20,0.2,59.99461126327515,8,0.8024000000000001,0.7744,0.20779999999999998,0.2258,0.1236,0.9825999999999999,0.712,0.712,0.7779,0.8764,0.2879999999999999,0.22210000000000002
complete_autism,3137,xgboost,without,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,3.913353204727173,8,,0.772,0.775,0.548,0.816,0.732,0.738,0.738,0.811,0.184,0.262,0.189
complete_autism,340,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,True,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.044332210998877665,0.02962962962962963,0.09027777777777778,20,0.2,101.31121706962585,16,,0.741,0.319,0.184,0.25,0.898,0.439,0.439,0.789,0.75,0.561,0.211
complete_autism,4061,LogisticRegression,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,False,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11708860759493671,0.06097560975609756,0.17763157894736842,20,0.2,0.03536868095397949,8,,0.785,0.781,0.57,0.798,0.772,0.765,0.765,0.805,0.202,0.235,0.195
complete_autism,4067,DecisionTree,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08838383838383838,0.058888888888888886,0.18055555555555555,20,0.2,0.0062427520751953125,8,,0.815,0.553,0.451,0.472,0.924,0.667,0.667,0.846,0.528,0.333,0.154
complete_autism,1474,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,78.25488448143005,16,0.8175000000000001,0.7408999999999999,0.7160000000000001,0.4817,0.6807,0.7968,0.7562,0.7562,0.7297,0.3193,0.24380000000000002,0.27030000000000004
complete_autism,1857,DecisionTree,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,0.01029825210571289,16,,0.747,0.503,0.335,0.528,0.818,0.481,0.481,0.844,0.472,0.519,0.156
complete_autism,1403,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,2.667043685913086,8,,0.764,0.763,0.529,0.789,0.74,0.738,0.738,0.791,0.211,0.262,0.209
complete_autism,597,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.09090909090909091,0.06,0.1875,20,0.2,0.009990215301513672,16,,0.737,0.381,0.222,0.333,0.867,0.444,0.444,0.802,0.667,0.556,0.198
complete_autism,1558,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,6.0324835777282715,16,,0.805,0.561,0.439,0.514,0.898,0.617,0.617,0.852,0.486,0.383,0.148
complete_autism,4179,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,True,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04405162738496072,0.02962962962962963,0.08912037037037036,20,0.2,412.7269825935364,16,0.8285,0.7427,0.14930000000000004,0.07669999999999999,0.0944,0.9501999999999999,0.3664,0.3664,0.7663000000000001,0.9056,0.6336,0.23369999999999996
complete_autism,918,xgboost,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,5.05908203125,16,,0.791,0.53,0.4,0.486,0.889,0.583,0.583,0.844,0.514,0.417,0.156
complete_autism,138,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,True,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.044332210998877665,0.02962962962962963,0.09027777777777778,20,0.2,5.01749587059021,16,,0.771,0.452,0.318,0.389,0.893,0.538,0.538,0.82,0.611,0.462,0.18
complete_autism,4070,ebm,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,False,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08838383838383838,0.058888888888888886,0.18055555555555555,20,0.2,52.449135541915894,8,,0.791,0.483,0.371,0.403,0.916,0.604,0.604,0.827,0.597,0.396,0.173
complete_autism,2732,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05780590717299578,0.03008130081300813,0.08771929824561403,20,0.2,0.011212587356567383,16,,0.768,0.76,0.535,0.763,0.772,0.757,0.757,0.779,0.237,0.243,0.221
complete_autism,999,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08838383838383838,0.058888888888888886,0.18055555555555555,20,0.2,157.31222987174988,16,0.8561,0.8006,0.3391,0.3639,0.2109,0.9894000000000001,0.8653000000000001,0.8653000000000001,0.7966,0.7891,0.1347,0.20339999999999997
complete_autism,917,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,0.012468099594116211,16,,0.822,0.555,0.465,0.458,0.938,0.702,0.702,0.844,0.542,0.298,0.156
complete_autism,1699,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04405162738496072,0.02962962962962963,0.08912037037037036,20,0.2,417.7007396221161,16,0.844,0.7659,0.3064,0.2279,0.2137,0.9426,0.5428,0.5428,0.7893000000000001,0.7863,0.4572,0.21070000000000003
complete_autism,3350,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.09090909090909091,0.06,0.1875,20,0.2,22.074063777923584,8,,0.774,0.407,0.297,0.319,0.92,0.561,0.561,0.809,0.681,0.439,0.191
complete_autism,2803,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,2.5692107677459717,8,,0.759,0.757,0.52,0.781,0.74,0.736,0.736,0.784,0.219,0.264,0.216
complete_autism,3460,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.04419191919191919,0.029444444444444443,0.09027777777777778,20,0.2,105.32254838943481,16,,0.781,0.511,0.374,0.472,0.88,0.557,0.557,0.839,0.528,0.443,0.161
complete_autism,3300,ebm,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.044332210998877665,0.02962962962962963,0.09027777777777778,20,0.2,120.94131588935852,16,,0.744,0.387,0.236,0.333,0.876,0.462,0.462,0.804,0.667,0.538,0.196
complete_autism,4017,DecisionTree,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.011989831924438477,16,,0.795,0.504,0.388,0.431,0.911,0.608,0.608,0.833,0.569,0.392,0.167
